,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
16865,5,3,19,1,3,2,2,4,1,1201,24
16866,3,5,12,9,0,1,2,4,1,1201,24
16867,5,4,0,1,0,1,3,1,1,1201,24
16868,3,5,12,9,0,1,3,4,1,1201,24
16869,5,3,20,1,4,2,2,4,1,1201,24
16870,4,5,0,1,0,1,3,1,1,1201,24
16871,5,4,0,1,0,1,2,1,1,1201,24
16872,5,3,5,1,0,2,2,2,1,1201,24
16873,6,3,21,1,4,2,2,4,1,1201,24
16874,5,3,18,1,3,2,2,4,1,1201,24
16875,3,5,12,4,0,1,3,4,1,1201,24
16876,3,5,13,9,0,1,3,4,1,1201,24
16877,5,3,23,1,5,2,2,4,1,1201,24
16878,3,5,12,9,0,1,3,4,1,1201,24
16879,5,3,21,1,5,2,2,4,1,1201,24
16880,3,5,12,9,0,1,3,4,1,1201,24
16881,4,5,9,3,0,1,2,3,1,1201,24
16882,4,5,3,6,0,1,2,3,1,1201,24
16883,5,4,0,1,0,1,2,1,1,1201,24
16884,4,5,0,1,0,1,3,1,1,1201,24
16885,3,5,12,9,0,1,3,4,1,1201,24
16886,5,4,0,1,0,1,2,1,1,1201,24
16887,4,4,0,1,0,1,3,1,1,1201,24
16888,4,5,11,3,0,1,2,3,1,1201,24
16889,3,5,13,7,0,1,3,4,1,1201,24
16890,5,4,0,1,0,1,2,1,1,1201,24
16891,5,3,15,1,1,2,2,4,1,1201,24
16892,3,4,12,9,0,1,3,4,1,1201,24
16893,4,5,9,2,0,1,2,3,1,1201,24
16894,3,5,11,3,0,1,2,3,1,1201,24
16895,3,5,11,9,0,1,3,4,1,1201,24
16896,6,3,24,2,5,2,2,4,1,1201,24
16897,5,3,6,1,0,2,2,2,1,1201,24
16898,6,3,28,5,6,2,2,4,1,1201,24
16899,5,3,25,1,6,2,2,4,1,1201,24
16900,4,5,5,5,0,1,2,3,1,1201,24
16901,5,3,3,1,0,2,2,2,1,1201,24
16902,3,5,12,9,0,1,3,4,1,1201,24
16903,6,3,26,3,6,2,2,4,1,1201,24
16904,3,5,12,8,0,1,3,4,1,1201,24
16905,3,5,12,9,0,1,3,4,1,1201,24
16906,5,3,27,1,6,2,2,4,1,1201,24
16907,3,5,11,6,0,1,3,4,1,1201,24
16908,6,3,30,5,6,2,2,4,1,1201,24
16909,5,3,24,1,6,2,2,4,1,1201,24
16910,3,5,12,9,0,1,3,4,1,1201,24
16911,5,3,19,1,3,2,2,4,1,1201,24
16912,5,4,0,1,0,1,3,1,1,1201,24
16913,3,5,12,9,0,1,3,4,1,1201,24
16914,5,3,3,1,0,2,2,2,1,1201,24
16915,5,4,0,1,0,1,2,1,1,1201,24
16916,6,3,30,5,6,2,2,4,1,1201,24
16917,5,3,22,1,5,2,2,4,1,1201,24
16918,3,5,11,6,0,1,2,4,1,1201,24
16919,4,5,8,4,0,1,2,3,1,1201,24
16920,6,3,23,1,5,2,2,4,1,1201,24
16921,5,3,26,1,6,2,2,4,1,1201,24
16922,6,3,38,3,7,2,2,4,2,1201,24
16923,5,3,14,1,1,2,2,4,1,1201,24
16924,4,5,1,3,0,1,2,2,1,1201,24
16925,4,5,6,3,0,1,2,3,1,1201,24
16926,5,3,26,1,6,2,2,4,1,1201,24
16927,4,5,2,1,0,1,3,1,1,1201,24
16928,3,5,12,9,0,1,3,4,1,1201,24
16929,3,5,13,7,0,1,3,4,1,1201,24
16930,3,5,12,9,0,1,3,4,1,1201,24
16931,5,3,6,1,0,2,2,2,1,1201,24
16932,5,3,3,1,0,2,2,2,1,1201,24
16933,3,5,13,9,0,1,3,4,1,1201,24
16934,6,3,31,5,6,2,2,4,1,1201,24
16935,5,3,14,1,1,2,2,4,1,1201,24
16936,3,5,11,6,0,1,2,4,1,1201,24
16937,4,5,7,5,0,1,2,3,1,1201,24
16938,5,4,0,1,0,2,2,1,1,1201,24
16939,5,3,19,1,3,2,2,4,1,1201,24
16940,4,4,0,2,0,1,2,1,1,1201,24
16941,5,3,26,1,6,2,2,4,1,1201,24
16942,6,3,22,1,5,2,2,4,1,1201,24
16943,3,5,12,9,0,1,2,4,1,1201,24
16944,6,3,28,2,6,2,2,4,1,1201,24
16945,5,3,10,1,0,2,2,3,1,1201,24
16946,4,5,8,3,0,1,2,3,1,1201,24
16947,3,5,11,6,0,1,2,4,1,1201,24
16948,4,5,6,5,0,1,2,3,1,1201,24
16949,5,4,0,1,0,1,2,1,1,1201,24
16950,3,5,12,9,0,1,3,4,1,1201,24
16951,4,5,1,1,0,1,2,1,1,1201,24
16952,4,5,0,1,0,1,3,1,1,1201,24
16953,3,5,12,9,0,1,3,4,1,1201,24
16954,3,5,11,6,0,1,3,4,1,1201,24
16955,3,5,12,9,0,1,3,4,1,1201,24
16956,5,3,10,1,0,2,2,3,1,1201,24
16957,4,5,2,1,0,1,2,1,1,1201,24
16958,6,3,30,5,6,2,2,4,1,1201,24
16959,6,3,26,1,6,2,2,4,1,1201,24
16960,3,5,12,9,0,1,3,4,1,1201,24
16961,5,3,20,1,4,2,2,4,1,1201,24
16962,5,3,6,1,0,2,2,3,1,1201,24
16963,4,4,0,1,0,1,3,1,1,1201,24
16964,3,5,13,6,0,1,3,4,1,1201,24
16965,4,4,0,1,0,1,3,1,1,1201,24
16966,3,5,12,9,0,1,3,4,1,1201,24
16967,4,5,9,3,0,1,2,3,1,1201,24
16968,6,3,24,1,5,2,2,4,1,1201,24
16969,5,4,0,1,0,2,2,1,1,1201,24
16970,5,3,23,1,5,2,2,4,1,1201,24
16971,3,5,14,9,0,1,2,4,1,1201,24
16972,5,3,17,1,2,2,2,4,1,1201,24
16973,5,3,12,1,0,2,2,4,1,1201,24
16974,5,3,18,1,3,2,2,4,1,1201,24
16975,5,3,5,1,0,2,2,2,1,1201,24
16976,5,4,0,1,0,1,2,1,1,1201,24
16977,6,3,28,2,6,2,2,4,1,1201,24
16978,5,3,10,2,0,2,2,3,1,1201,24
16979,4,5,9,4,0,1,2,3,1,1201,24
16980,6,3,21,1,4,2,2,4,1,1201,24
16981,5,3,17,1,2,2,2,4,1,1201,24
16982,3,5,12,9,0,1,3,4,1,1201,24
16983,4,5,3,1,0,1,2,2,1,1201,24
16984,4,4,0,1,0,1,3,1,1,1201,24
16985,4,4,0,1,0,1,3,1,1,1201,24
16986,5,3,20,1,4,2,2,4,1,1201,24
16987,5,3,8,1,0,2,2,3,1,1201,24
16988,5,4,0,1,0,1,2,1,1,1201,24
16989,4,5,7,3,0,1,2,3,1,1201,24
16990,3,5,13,7,0,1,3,4,1,1201,24
16991,5,4,1,1,0,2,2,1,1,1201,24
16992,3,5,12,9,0,1,3,4,1,1201,24
16993,3,5,13,8,0,1,3,4,1,1201,24
16994,6,3,28,2,6,2,2,4,1,1201,24
16995,5,3,14,1,2,2,2,4,1,1201,24
16996,3,5,12,9,0,1,3,4,1,1201,24
16997,5,3,18,1,3,2,2,4,1,1201,24
16998,5,3,5,1,0,2,2,2,1,1201,24
16999,5,3,13,1,1,2,2,4,1,1201,24
17000,3,5,13,9,0,1,3,4,1,1201,24
17001,5,3,7,1,0,2,2,3,1,1201,24
17002,3,5,12,9,0,1,3,4,1,1201,24
17003,3,4,12,9,0,1,3,4,1,1201,24
17004,4,5,7,1,0,1,3,2,1,1201,24
17005,5,3,6,1,0,2,2,2,1,1201,24
17006,3,5,14,9,0,1,2,4,1,1201,24
17007,5,4,0,1,0,1,2,1,1,1201,24
17008,5,3,15,1,2,2,2,4,1,1201,24
17009,5,3,18,1,3,2,2,4,1,1201,24
17010,3,5,12,9,0,1,3,4,1,1201,24
17011,6,3,25,2,6,2,2,4,1,1201,24
17012,3,4,11,9,0,1,3,4,1,1201,24
17013,5,3,10,1,0,2,2,3,1,1201,24
17014,3,5,12,9,0,1,3,4,1,1201,24
17015,5,3,17,1,2,2,2,4,1,1201,24
17016,3,5,12,9,0,1,3,4,1,1201,24
17017,5,3,14,1,1,2,2,4,1,1201,24
17018,6,3,28,2,6,2,2,4,1,1201,24
17019,4,5,6,1,0,1,3,2,1,1201,24
17020,5,3,20,1,4,2,2,4,1,1201,24
17021,3,5,12,9,0,1,3,4,1,1201,24
17022,3,5,13,7,0,1,3,4,1,1201,24
17023,5,3,18,1,3,2,2,4,1,1201,24
17024,5,3,22,1,5,2,2,4,1,1201,24
17025,3,4,12,9,0,1,3,4,1,1201,24
17026,3,5,11,6,0,1,3,4,1,1201,24
17027,5,3,22,1,5,2,2,4,1,1201,24
17028,3,5,12,9,0,1,3,4,1,1201,24
17029,3,5,13,9,0,1,3,4,1,1201,24
17030,6,3,28,3,6,2,2,4,1,1201,24
17031,3,5,12,9,0,1,3,4,1,1201,24
17032,5,3,26,1,6,2,2,4,1,1201,24
17033,3,5,13,9,0,1,3,4,1,1201,24
17034,3,5,12,9,0,1,3,4,1,1201,24
17035,6,3,31,6,6,2,2,4,1,1201,24
17036,3,5,13,5,0,1,3,4,1,1201,24
17037,6,3,30,6,6,2,2,4,1,1201,24
17038,5,4,0,1,0,1,2,1,1,1201,24
17039,4,4,0,1,0,1,3,1,1,1201,24
17040,5,3,16,1,2,2,2,4,1,1201,24
17041,3,5,13,9,0,1,3,4,1,1201,24
17042,5,3,11,1,0,2,2,3,1,1201,24
17043,5,3,25,1,6,2,2,4,1,1201,24
17044,3,5,11,5,0,1,2,4,1,1201,24
17045,5,4,0,1,0,1,3,1,1,1201,24
17046,4,5,9,6,0,1,2,4,1,1201,24
17047,4,5,7,3,0,1,2,3,1,1201,24
17048,3,5,12,5,0,1,3,4,1,1201,24
17049,5,3,10,1,0,2,2,3,1,1201,24
17050,4,4,0,1,0,1,3,1,1,1201,24
17051,6,2,39,7,6,2,2,4,3,1201,24
17052,5,4,2,1,0,2,2,1,1,1201,24
17053,5,3,3,1,0,2,2,2,1,1201,24
17054,5,3,21,1,5,2,2,4,1,1201,24
17055,3,5,12,9,0,1,3,4,1,1201,24
17056,4,5,9,3,0,1,2,3,1,1201,24
17057,3,5,13,6,0,1,3,4,1,1201,24
17058,3,5,13,9,0,1,2,4,1,1201,24
17059,5,3,4,1,0,2,2,2,1,1201,24
17060,5,3,9,1,0,2,2,3,1,1201,24
17061,5,3,2,1,0,2,2,2,1,1201,24
17062,5,3,15,1,2,2,2,4,1,1201,24
17063,6,3,34,8,6,2,2,4,1,1201,24
17064,3,5,12,9,0,1,3,4,1,1201,24
17065,3,5,12,7,0,1,3,4,1,1201,24
17066,6,3,37,8,6,2,2,4,2,1201,24
17067,4,5,3,1,0,1,3,1,1,1201,24
17068,4,5,2,1,0,1,3,1,1,1201,24
17069,3,5,11,6,0,1,2,4,1,1201,24
17070,3,5,11,9,0,1,3,4,1,1201,24
17071,5,4,0,1,0,1,2,1,1,1201,24
17072,6,3,32,5,6,2,2,4,2,1201,24
17073,5,3,25,1,6,2,2,4,1,1201,24
17074,5,3,9,1,0,2,2,3,1,1201,24
17075,4,4,0,1,0,1,3,1,1,1201,24
17076,4,5,8,3,0,1,2,3,1,1201,24
17077,6,2,37,8,6,2,2,4,3,1201,24
17078,4,5,8,1,0,1,2,3,1,1201,24
17079,5,3,19,1,3,2,2,4,1,1201,24
17080,5,3,17,1,3,2,2,4,1,1201,24
17081,5,3,4,1,0,2,2,2,1,1201,24
17082,3,5,12,9,0,1,3,4,1,1201,24
17083,6,3,31,5,6,2,2,4,1,1201,24
17084,4,5,0,1,0,1,3,1,1,1201,24
17085,4,5,9,4,0,1,2,3,1,1201,24
17086,5,3,15,1,2,2,2,4,1,1201,24
17087,4,4,0,5,0,1,2,2,1,1201,24
17088,4,4,0,1,0,1,3,1,1,1201,24
17089,5,3,17,1,2,2,2,4,1,1201,24
17090,5,4,0,1,0,1,2,1,1,1201,24
17091,5,3,23,1,5,2,2,4,1,1201,24
17092,5,3,11,1,0,2,2,3,1,1201,24
17093,5,3,7,1,0,2,2,3,1,1201,24
17094,5,4,0,1,0,1,2,1,1,1201,24
17095,5,3,13,1,1,2,2,4,1,1201,24
17096,4,5,3,1,0,1,2,2,1,1201,24
17097,3,5,13,9,0,1,3,4,1,1201,24
17098,3,5,13,9,0,1,3,4,1,1201,24
17099,6,2,37,8,6,2,2,4,3,1201,24
17100,3,5,13,6,0,1,3,4,1,1201,24
17101,3,5,12,9,0,1,3,4,1,1201,24
17102,3,5,12,9,0,1,3,4,1,1201,24
17103,5,4,0,1,0,1,3,1,1,1201,24
17104,3,5,12,9,0,1,2,4,1,1201,24
17105,4,4,0,1,0,1,3,1,1,1201,24
17106,5,4,0,1,0,2,2,1,1,1201,24
17107,4,5,3,1,0,1,3,1,1,1201,24
17108,5,4,0,1,0,1,2,1,1,1201,24
17109,6,2,41,7,6,2,2,4,3,1201,24
17110,6,3,30,5,6,2,2,4,1,1201,24
17111,3,5,13,7,0,1,3,4,1,1201,24
17112,5,4,0,1,0,2,2,1,1,1201,24
17113,5,3,13,1,1,2,2,4,1,1201,24
17114,4,5,9,1,0,1,2,3,1,1201,24
17115,4,5,7,2,0,1,2,3,1,1201,24
17116,5,3,22,1,5,2,2,4,1,1201,24
17117,3,5,12,9,0,1,3,4,1,1201,24
17118,3,5,12,9,0,1,3,4,1,1201,24
17119,5,3,17,1,2,2,2,4,1,1201,24
17120,4,5,7,7,0,1,2,4,1,1201,24
17121,4,5,6,2,0,1,2,3,1,1201,24
17122,3,5,11,5,0,1,2,4,1,1201,24
17123,6,3,27,2,6,2,2,4,1,1201,24
17124,5,4,0,1,0,1,2,1,1,1201,24
17125,3,5,12,9,0,1,3,4,1,1201,24
17126,5,3,16,1,2,2,2,4,1,1201,24
17127,6,3,27,1,6,2,2,4,1,1201,24
17128,5,3,9,1,0,2,2,3,1,1201,24
17129,5,4,0,1,0,1,2,1,1,1201,24
17130,6,3,29,5,6,2,2,4,1,1201,24
17131,3,5,11,8,0,1,3,4,1,1201,24
17132,5,3,16,1,2,2,2,4,1,1201,24
17133,3,5,13,8,0,1,3,4,1,1201,24
17134,3,5,13,9,0,1,3,4,1,1201,24
17135,5,3,3,1,0,2,2,2,1,1201,24
17136,5,3,2,1,0,2,2,1,1,1201,24
17137,5,4,0,1,0,2,2,1,1,1201,24
17138,5,3,1,1,0,2,2,1,1,1201,24
17139,5,3,4,1,0,2,2,2,1,1201,24
17140,5,4,0,1,0,2,2,1,1,1201,24
17141,4,5,6,7,0,1,2,4,1,1201,24
17142,4,5,9,5,0,1,2,3,1,1201,24
17143,4,5,5,2,0,1,2,3,1,1201,24
17144,5,3,14,1,2,2,2,4,1,1201,24
17145,3,5,12,5,0,1,3,4,1,1201,24
17146,3,5,12,9,0,1,3,4,1,1201,24
17147,6,3,34,7,6,2,2,4,2,1201,24
17148,5,3,0,1,0,2,2,1,1,1201,24
17149,6,3,29,4,6,2,2,4,1,1201,24
17150,3,5,11,6,0,1,3,4,1,1201,24
17151,5,3,18,1,3,2,2,4,1,1201,24
17152,3,5,12,4,0,1,3,4,1,1201,24
17153,3,5,12,9,0,1,3,4,1,1201,24
17154,4,5,9,3,0,1,2,3,1,1201,24
17155,4,5,1,4,0,1,2,3,1,1201,24
17156,6,3,24,1,5,2,2,4,1,1201,24
17157,3,5,12,9,0,1,3,4,1,1201,24
17158,5,3,9,1,0,2,2,3,1,1201,24
17159,6,3,28,3,6,2,2,4,1,1201,24
17160,6,3,28,2,6,2,2,4,1,1201,24
17161,5,3,6,1,0,2,2,3,1,1201,24
17162,5,4,0,1,0,1,2,1,1,1201,24
17163,5,3,9,1,0,2,2,3,1,1201,24
17164,3,5,12,9,0,1,3,4,1,1201,24
17165,4,5,0,1,0,1,3,1,1,1201,24
17166,4,5,0,1,0,1,3,1,1,1201,24
17167,3,5,12,9,0,1,3,4,1,1201,24
17168,6,3,27,1,6,2,2,4,1,1201,24
17169,5,4,0,1,0,1,3,1,1,1201,24
17170,5,3,13,1,1,2,2,4,1,1201,24
17171,5,3,9,1,0,2,2,3,1,1201,24
17172,3,5,13,9,0,1,3,4,1,1201,24
17173,3,5,10,5,0,1,2,3,1,1201,24
17174,6,3,25,1,6,2,2,4,1,1201,24
17175,4,5,1,3,0,1,2,3,1,1201,24
17176,4,5,9,4,0,1,2,3,1,1201,24
17177,5,4,0,1,0,1,3,1,1,1201,24
17178,3,5,12,9,0,1,3,4,1,1201,24
17179,3,5,12,9,0,1,3,4,1,1201,24
17180,5,4,0,1,0,1,3,1,1,1201,24
17181,6,3,31,5,6,2,2,4,1,1201,24
17182,3,5,12,9,0,1,3,4,1,1201,24
17183,4,4,0,1,0,1,3,1,1,1201,24
17184,6,3,22,2,5,2,2,4,1,1201,24
17185,5,3,2,1,0,2,2,1,1,1201,24
17186,5,3,17,1,3,2,2,4,1,1201,24
17187,5,3,25,1,6,2,2,4,1,1201,24
17188,4,5,5,5,0,1,2,3,1,1201,24
17189,5,3,15,1,2,2,2,4,1,1201,24
17190,4,4,0,1,0,1,2,2,1,1201,24
17191,4,5,3,1,0,1,2,2,1,1201,24
17192,6,3,21,1,4,2,2,4,1,1201,24
17193,6,3,22,1,5,2,2,4,1,1201,24
17194,5,4,0,1,0,1,3,1,1,1201,24
17195,6,3,26,1,6,2,2,4,1,1201,24
17196,6,3,31,5,6,2,2,4,1,1201,24
17197,6,3,28,2,6,2,2,4,1,1201,24
17198,3,5,13,9,0,1,3,4,1,1201,24
17199,5,3,4,1,0,2,2,2,1,1201,24
17200,4,4,0,1,0,1,3,1,1,1201,24
17201,4,4,0,1,0,1,3,1,1,1201,24
17202,6,3,31,6,6,2,2,4,1,1201,24
17203,5,4,0,1,0,2,2,1,1,1201,24
17204,3,5,13,8,0,1,3,4,1,1201,24
17205,6,3,22,1,5,2,2,4,1,1201,24
17206,3,5,11,6,0,1,3,4,1,1201,24
17207,4,4,0,1,0,1,3,1,1,1201,24
17208,5,4,0,1,0,2,2,1,1,1201,24
17209,6,3,35,8,6,2,2,4,2,1201,24
17210,5,3,14,1,1,2,2,4,1,1201,24
17211,6,3,29,5,6,2,2,4,1,1201,24
17212,5,3,15,1,1,2,2,4,1,1201,24
17213,5,4,2,1,0,2,2,1,1,1201,24
17214,3,5,14,9,0,1,2,4,1,1201,24
17215,4,5,8,2,0,1,2,3,1,1201,24
17216,5,4,0,1,0,1,2,1,1,1201,24
17217,5,3,6,1,0,2,2,2,1,1201,24
17218,6,3,22,1,4,2,2,4,1,1201,24
17219,6,2,44,7,6,2,2,4,3,1201,24
17220,3,5,12,9,0,1,3,4,1,1201,24
17221,3,5,13,7,0,1,3,4,1,1201,24
17222,6,3,27,4,6,2,2,4,1,1201,24
17223,5,3,8,1,0,2,2,3,1,1201,24
17224,4,5,0,1,0,1,3,1,1,1201,24
17225,6,3,32,5,6,2,2,4,2,1201,24
17226,4,5,2,1,0,1,3,1,1,1201,24
17227,3,5,12,9,0,1,3,4,1,1201,24
17228,4,5,9,1,0,1,2,3,1,1201,24
17229,4,4,0,1,0,1,3,1,1,1201,24
17230,5,3,7,1,0,2,2,3,1,1201,24
17231,6,3,22,1,5,2,2,4,1,1201,24
17232,5,4,0,1,0,1,2,1,1,1201,24
17233,5,3,2,1,0,2,2,1,1,1201,24
17234,6,3,33,7,6,2,2,4,1,1201,24
17235,5,4,0,1,0,2,2,1,1,1201,24
17236,3,5,11,7,0,1,3,4,1,1201,24
17237,3,5,12,3,0,1,2,3,1,1201,24
17238,6,3,28,3,6,2,2,4,1,1201,24
17239,3,5,12,9,0,1,3,4,1,1201,24
17240,3,5,12,9,0,1,3,4,1,1201,24
17241,6,3,32,6,6,2,2,4,1,1201,24
17242,3,5,12,9,0,1,3,4,1,1201,24
17243,4,5,6,5,0,1,2,3,1,1201,24
17244,6,3,26,1,6,2,2,4,1,1201,24
17245,4,5,10,3,0,1,2,3,1,1201,24
17246,3,5,12,9,0,1,3,4,1,1201,24
17247,3,5,13,9,0,1,3,4,1,1201,24
17248,3,5,11,7,0,1,3,4,1,1201,24
17249,3,5,13,8,0,1,3,4,1,1201,24
17250,3,5,12,9,0,1,3,4,1,1201,24
17251,3,5,12,7,0,1,3,4,1,1201,24
17252,6,3,22,1,5,2,2,4,1,1201,24
17253,4,5,5,1,0,1,2,2,1,1201,24
17254,3,5,13,6,0,1,3,4,1,1201,24
17255,6,2,43,7,6,2,2,4,3,1201,24
17256,5,3,17,1,2,2,2,4,1,1201,24
17257,5,3,10,1,0,2,2,3,1,1201,24
17258,5,3,22,1,5,2,2,4,1,1201,24
17259,5,4,0,1,0,1,2,1,1,1201,24
17260,3,5,13,9,0,1,3,4,1,1201,24
17261,4,5,5,1,0,1,3,2,1,1201,24
17262,4,4,0,1,0,1,3,1,1,1201,24
17263,4,5,0,1,0,1,3,1,1,1201,24
17264,5,3,19,1,3,2,2,4,1,1201,24
17265,3,5,12,9,0,1,3,4,1,1201,24
17266,5,3,16,1,2,2,2,4,1,1201,24
17267,5,3,16,1,2,2,2,4,1,1201,24
17268,5,3,2,1,0,2,2,2,1,1201,24
17269,5,3,18,1,3,2,2,4,1,1201,24
17270,5,3,22,1,5,2,2,4,1,1201,24
17271,5,3,9,1,0,2,2,3,1,1201,24
17272,3,5,12,3,0,1,3,4,1,1201,24
17273,5,4,0,1,0,1,2,1,1,1201,24
17274,5,4,0,1,0,1,2,1,1,1201,24
17275,5,3,8,1,0,2,2,3,1,1201,24
17276,5,3,26,1,6,2,2,4,1,1201,24
17277,3,5,13,7,0,1,3,4,1,1201,24
17278,5,4,0,1,0,1,2,1,1,1201,24
17279,5,3,20,1,4,2,2,4,1,1201,24
17280,3,5,12,8,0,1,3,4,1,1201,24
17281,3,5,13,8,0,1,3,4,1,1201,24
17282,6,3,33,6,6,2,2,4,1,1201,24
17283,5,4,0,1,0,1,2,1,1,1201,24
17284,5,3,3,1,0,2,2,2,1,1201,24
17285,3,5,11,9,0,1,3,4,1,1201,24
17286,3,5,12,9,0,1,3,4,1,1201,24
17287,3,4,11,9,0,1,3,4,1,1201,24
17288,3,5,13,8,0,1,3,4,1,1201,24
17289,6,3,28,3,6,2,2,4,1,1201,24
17290,3,5,12,6,0,1,2,4,1,1201,24
17291,5,4,0,1,0,1,2,1,1,1201,24
17292,5,3,1,1,0,2,2,1,1,1201,24
17293,3,5,12,6,0,1,3,4,1,1201,24
17294,5,3,9,1,0,2,2,3,1,1201,24
17295,3,5,13,6,0,1,3,4,1,1201,24
17296,4,4,0,1,0,1,3,1,1,1201,24
17297,5,3,13,1,1,2,2,4,1,1201,24
17298,5,4,0,1,0,2,2,1,1,1201,24
17299,3,5,12,9,0,1,3,4,1,1201,24
17300,4,4,0,1,0,1,3,1,1,1201,24
17301,5,3,18,1,3,2,2,4,1,1201,24
17302,3,5,12,9,0,1,3,4,1,1201,24
17303,3,5,12,9,0,1,3,4,1,1201,24
17304,5,4,0,1,0,1,2,1,1,1201,24
17305,3,5,13,8,0,1,3,4,1,1201,24
17306,5,3,23,1,5,2,2,4,1,1201,24
17307,5,3,21,1,4,2,2,4,1,1201,24
17308,4,5,9,4,0,1,2,3,1,1201,24
17309,5,3,2,1,0,2,2,2,1,1201,24
17310,5,4,0,1,0,1,2,1,1,1201,24
17311,6,3,31,5,6,2,2,4,1,1201,24
17312,4,5,7,5,0,1,2,3,1,1201,24
17313,5,4,0,1,0,1,2,1,1,1201,24
17314,5,3,14,1,2,2,2,4,1,1201,24
17315,3,5,13,5,0,1,3,4,1,1201,24
17316,5,3,26,1,6,2,2,4,1,1201,24
17317,3,5,11,7,0,1,3,4,1,1201,24
17318,3,5,12,9,0,1,3,4,1,1201,24
17319,4,5,4,7,0,1,2,4,1,1201,24
17320,5,4,2,1,0,2,2,1,1,1201,24
17321,4,4,0,1,0,1,3,1,1,1201,24
17322,6,3,29,3,6,2,2,4,1,1201,24
17323,3,5,11,5,0,1,3,4,1,1201,24
17324,5,4,0,1,0,2,2,1,1,1201,24
17325,3,5,11,5,0,1,2,4,1,1201,24
17326,4,5,6,1,0,1,3,2,1,1201,24
17327,4,5,2,1,0,1,3,1,1,1201,24
17328,5,4,0,1,0,1,2,1,1,1201,24
17329,3,5,12,9,0,1,3,4,1,1201,24
17330,5,3,24,1,5,2,2,4,1,1201,24
17331,4,5,9,5,0,1,2,3,1,1201,24
17332,3,5,10,6,0,1,2,4,1,1201,24
17333,4,5,3,1,0,1,2,2,1,1201,24
17334,4,5,7,5,0,1,2,3,1,1201,24
17335,4,5,4,1,0,1,2,2,1,1201,24
17336,4,5,4,1,0,1,2,2,1,1201,24
17337,3,5,13,6,0,1,3,4,1,1201,24
17338,3,5,12,9,0,1,3,4,1,1201,24
17339,3,5,12,4,0,1,3,4,1,1201,24
17340,3,5,13,7,0,1,3,4,1,1201,24
17341,5,3,12,1,0,2,2,4,1,1201,24
17342,5,4,0,1,0,2,2,1,1,1201,24
17343,3,5,11,4,0,1,2,4,1,1201,24
17344,6,3,27,2,6,2,2,4,1,1201,24
17345,3,5,13,8,0,1,3,4,1,1201,24
17346,6,3,26,2,6,2,2,4,1,1201,24
17347,5,3,7,1,0,2,2,3,1,1201,24
17348,6,3,22,1,5,2,2,4,1,1201,24
17349,3,5,12,9,0,1,3,4,1,1201,24
17350,5,3,7,1,0,2,2,3,1,1201,24
17351,3,5,13,4,0,1,3,4,1,1201,24
17352,5,4,0,1,0,2,2,1,1,1201,24
17353,5,3,20,1,4,2,2,4,1,1201,24
17354,3,5,12,9,0,1,3,4,1,1201,24
17355,3,5,12,9,0,1,3,4,1,1201,24
17356,5,3,5,1,0,2,2,2,1,1201,24
17357,3,5,12,9,0,1,3,4,1,1201,24
17358,4,4,0,1,0,1,3,1,1,1201,24
17359,5,4,0,1,0,1,3,1,1,1201,24
17360,5,3,20,1,4,2,2,4,1,1201,24
17361,5,4,1,1,0,2,2,1,1,1201,24
17362,4,5,5,1,0,1,2,2,1,1201,24
17363,3,4,11,8,0,1,3,4,1,1201,24
17364,3,5,13,6,0,1,3,4,1,1201,24
17365,5,3,1,1,0,2,2,1,1,1201,24
17366,5,3,6,1,0,2,2,2,1,1201,24
17367,5,3,17,1,2,2,2,4,1,1201,24
17368,4,5,3,3,0,1,2,3,1,1201,24
17369,4,5,5,6,0,1,2,4,1,1201,24
17370,6,3,31,5,6,2,2,4,1,1201,24
17371,4,5,5,1,0,1,3,1,1,1201,24
17372,6,3,25,1,6,2,2,4,1,1201,24
17373,3,5,13,7,0,1,3,4,1,1201,24
17374,6,3,31,4,6,2,2,4,1,1201,24
17375,5,3,8,1,0,2,2,3,1,1201,24
17376,3,5,12,9,0,1,3,4,1,1201,24
17377,3,5,12,9,0,1,3,4,1,1201,24
17378,3,5,13,9,0,1,3,4,1,1201,24
17379,3,5,12,9,0,1,3,4,1,1201,24
17380,5,3,16,1,2,2,2,4,1,1201,24
17381,3,5,13,8,0,1,3,4,1,1201,24
17382,5,3,4,1,0,2,2,2,1,1201,24
17383,4,5,6,1,0,1,2,2,1,1201,24
17384,4,4,0,1,0,1,3,1,1,1201,24
17385,5,4,0,1,0,1,2,1,1,1201,24
17386,6,3,29,4,6,2,2,4,1,1201,24
17387,5,3,7,1,0,2,2,3,1,1201,24
17388,5,4,0,1,0,1,2,1,1,1201,24
17389,6,3,32,6,6,2,2,4,1,1201,24
17390,6,3,32,6,6,2,2,4,1,1201,24
17391,4,5,2,4,0,1,2,3,1,1201,24
17392,5,3,11,1,0,2,2,3,1,1201,24
17393,4,5,4,1,0,1,3,1,1,1201,24
17394,6,2,36,6,6,2,2,4,2,1201,24
17395,5,4,0,1,0,1,2,1,1,1201,24
17396,4,4,0,1,0,1,3,1,1,1201,24
17397,3,5,13,7,0,1,3,4,1,1201,24
17398,6,2,37,8,6,2,2,4,3,1201,24
17399,5,3,22,1,5,2,2,4,1,1201,24
17400,5,3,27,1,6,2,2,4,1,1201,24
