,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
18277,4,3,45,2,3,2,3,4,1,1202,24
18278,3,3,61,2,6,2,2,3,1,1202,24
18279,4,4,26,2,1,1,3,2,1,1202,24
18280,4,3,55,1,4,1,2,4,1,1202,24
18281,5,4,38,2,2,2,3,4,1,1202,24
18282,4,4,34,2,1,1,3,3,1,1202,24
18283,4,4,23,3,1,1,3,2,3,1202,24
18284,4,4,23,2,1,1,3,2,2,1202,24
18285,4,3,53,2,5,2,2,4,1,1202,24
18286,4,4,30,2,1,1,3,3,1,1202,24
18287,4,4,30,2,1,1,3,3,1,1202,24
18288,4,3,59,2,6,2,2,4,1,1202,24
18289,4,4,34,2,1,1,3,3,1,1202,24
18290,5,5,26,2,1,2,3,2,1,1202,24
18291,4,3,50,1,2,1,3,4,1,1202,24
18292,4,5,24,2,1,2,3,2,1,1202,24
18293,4,4,22,2,1,1,3,2,2,1202,24
18294,4,4,25,3,1,2,3,2,3,1202,24
18295,4,4,31,2,1,2,3,2,2,1202,24
18296,4,4,27,2,1,2,3,2,3,1202,24
18297,3,4,41,2,3,2,3,3,3,1202,24
18298,4,3,45,2,3,1,2,4,2,1202,24
18299,4,4,36,2,2,2,3,2,1,1202,24
18300,4,3,55,1,3,1,3,4,1,1202,24
18301,3,4,43,2,2,2,3,3,3,1202,24
18302,3,3,67,2,6,2,1,4,1,1202,24
18303,3,4,35,2,1,2,3,3,3,1202,24
18304,3,4,51,2,5,2,2,3,1,1202,24
18305,4,4,25,2,1,2,3,2,3,1202,24
18306,3,3,63,2,6,2,2,3,3,1202,24
18307,4,4,29,2,1,1,3,3,1,1202,24
18308,4,4,36,2,2,2,3,3,1,1202,24
18309,3,4,33,2,1,2,3,3,3,1202,24
18310,4,4,28,2,1,2,3,2,1,1202,24
18311,4,5,24,2,1,1,3,2,1,1202,24
18312,4,3,49,2,4,2,3,4,1,1202,24
18313,4,4,38,1,1,1,3,4,1,1202,24
18314,5,4,35,1,1,1,3,4,1,1202,24
18315,4,4,26,2,1,2,3,2,2,1202,24
18316,4,4,43,1,2,1,3,4,1,1202,24
18317,5,4,36,2,1,2,3,3,1,1202,24
18318,4,4,33,2,1,2,3,3,1,1202,24
18319,3,3,28,3,1,2,3,3,3,1202,24
18320,4,5,25,2,1,2,3,2,1,1202,24
18321,4,4,25,2,1,1,3,3,2,1202,24
18322,4,4,32,2,1,1,3,3,1,1202,24
18323,3,3,32,2,2,1,2,3,3,1202,24
18324,4,4,26,2,1,2,3,2,3,1202,24
18325,4,4,37,2,3,2,3,3,1,1202,24
18326,4,4,38,1,1,1,3,4,1,1202,24
18327,4,4,35,2,2,2,3,3,1,1202,24
18328,4,5,26,2,1,1,3,2,1,1202,24
18329,3,3,49,2,4,2,2,3,3,1202,24
18330,3,4,37,2,2,2,3,2,3,1202,24
18331,4,3,59,1,4,1,2,4,1,1202,24
18332,4,4,35,2,1,1,3,3,2,1202,24
18333,4,5,26,2,1,2,3,2,1,1202,24
18334,4,3,55,2,5,2,2,3,1,1202,24
18335,3,2,80,1,6,1,1,4,1,1202,24
18336,4,5,27,2,1,2,3,2,1,1202,24
18337,5,3,50,2,3,2,3,4,1,1202,24
18338,3,3,31,2,1,2,3,3,3,1202,24
18339,3,3,57,2,6,2,2,3,1,1202,24
18340,5,4,33,1,1,1,3,4,1,1202,24
18341,4,4,24,2,1,1,3,2,1,1202,24
18342,4,4,30,2,1,2,3,2,2,1202,24
18343,3,4,33,2,1,2,3,3,3,1202,24
18344,5,3,43,2,2,2,3,4,1,1202,24
18345,4,5,24,2,1,1,3,2,1,1202,24
18346,4,4,36,2,2,2,3,2,2,1202,24
18347,4,5,25,2,1,1,3,2,1,1202,24
18348,4,3,49,1,2,1,3,4,1,1202,24
18349,3,4,33,2,1,2,3,3,3,1202,24
18350,4,4,40,2,3,2,3,3,1,1202,24
18351,4,3,54,2,5,2,2,3,1,1202,24
18352,4,4,25,2,1,1,3,2,1,1202,24
18353,4,4,36,2,1,1,3,3,1,1202,24
18354,4,4,27,2,1,1,3,3,1,1202,24
18355,4,4,39,2,2,2,3,3,1,1202,24
18356,4,4,30,2,1,1,3,3,3,1202,24
18357,4,4,31,2,1,2,3,3,1,1202,24
18358,4,5,24,2,1,2,3,2,2,1202,24
18359,4,5,24,2,1,2,3,2,1,1202,24
18360,3,3,40,2,3,1,2,4,3,1202,24
18361,5,4,31,2,1,2,3,3,1,1202,24
18362,4,4,41,2,4,2,3,3,1,1202,24
18363,4,5,27,2,1,1,3,2,1,1202,24
18364,3,3,53,2,5,2,2,3,3,1202,24
18365,4,4,27,2,1,2,3,2,2,1202,24
18366,4,4,35,1,1,1,3,3,1,1202,24
18367,4,3,47,1,2,1,3,4,1,1202,24
18368,4,3,47,2,4,2,3,4,1,1202,24
18369,5,4,34,2,1,2,3,4,1,1202,24
18370,5,4,27,2,1,1,3,3,1,1202,24
18371,5,3,44,1,2,2,3,4,1,1202,24
18372,3,3,52,2,5,2,2,3,1,1202,24
18373,4,5,28,2,1,2,3,2,1,1202,24
18374,5,4,33,1,1,1,3,3,1,1202,24
18375,4,5,26,2,1,1,3,2,1,1202,24
18376,4,4,37,2,3,2,3,3,1,1202,24
18377,3,3,71,2,6,2,1,4,3,1202,24
18378,5,4,30,2,1,2,3,3,1,1202,24
18379,4,3,45,2,2,1,3,4,1,1202,24
18380,5,4,33,1,1,1,3,4,1,1202,24
18381,4,4,36,2,2,2,3,2,3,1202,24
18382,4,5,24,2,1,1,3,2,1,1202,24
18383,4,3,61,2,6,2,2,4,1,1202,24
18384,3,2,75,1,6,1,1,4,1,1202,24
18385,3,3,29,2,2,1,2,4,3,1202,24
18386,4,3,70,1,6,1,2,4,1,1202,24
18387,4,5,26,2,1,2,3,2,1,1202,24
18388,3,3,54,2,5,2,2,3,2,1202,24
18389,4,4,24,2,1,2,3,2,2,1202,24
18390,4,4,40,2,2,2,3,3,1,1202,24
18391,4,5,25,2,1,1,3,2,1,1202,24
18392,4,4,35,2,2,2,3,3,1,1202,24
18393,4,4,30,2,1,1,3,3,1,1202,24
18394,4,5,28,2,1,2,3,2,1,1202,24
18395,4,4,43,2,3,2,3,4,1,1202,24
18396,4,4,36,2,2,2,3,3,1,1202,24
18397,3,3,54,2,4,2,2,3,3,1202,24
18398,4,4,31,2,1,2,3,3,1,1202,24
18399,4,4,23,2,1,1,3,2,2,1202,24
18400,3,2,76,1,6,1,1,4,1,1202,24
18401,5,3,47,1,1,1,3,4,1,1202,24
18402,4,4,36,2,2,2,3,3,1,1202,24
18403,3,4,43,2,2,2,3,3,3,1202,24
18404,4,4,47,2,4,2,3,3,1,1202,24
18405,5,4,32,2,1,1,3,3,1,1202,24
18406,4,4,24,2,1,1,3,2,1,1202,24
18407,4,4,29,2,1,2,3,2,3,1202,24
18408,4,4,23,2,1,1,3,2,2,1202,24
18409,4,5,24,2,1,2,3,2,1,1202,24
18410,4,5,27,2,1,2,3,2,1,1202,24
18411,4,5,25,2,1,1,3,2,1,1202,24
18412,4,4,36,2,2,2,3,2,2,1202,24
18413,4,4,25,2,1,1,3,2,1,1202,24
18414,5,5,25,2,1,1,3,3,1,1202,24
18415,3,3,68,2,6,2,2,4,1,1202,24
18416,4,4,39,2,2,2,3,3,1,1202,24
18417,4,4,33,2,1,1,3,3,1,1202,24
18418,3,3,61,2,6,2,2,3,2,1202,24
18419,4,4,48,2,5,2,2,3,1,1202,24
18420,4,4,35,1,1,1,3,3,1,1202,24
18421,4,5,23,2,1,1,3,2,1,1202,24
18422,4,3,44,2,3,2,3,4,1,1202,24
18423,3,3,65,2,6,2,2,4,1,1202,24
18424,4,4,25,2,1,1,3,3,2,1202,24
18425,4,4,41,2,3,2,3,3,1,1202,24
18426,3,3,30,2,1,1,2,3,3,1202,24
18427,3,3,69,1,6,1,2,4,1,1202,24
18428,3,3,58,1,6,1,2,4,3,1202,24
18429,3,4,21,2,1,1,3,3,3,1202,24
18430,3,4,33,2,1,2,3,3,3,1202,24
18431,3,4,32,2,1,2,3,2,3,1202,24
18432,4,4,29,2,1,2,3,3,1,1202,24
18433,5,4,30,2,1,1,3,3,1,1202,24
18434,3,3,65,2,6,2,2,4,1,1202,24
18435,4,2,70,1,5,1,2,4,1,1202,24
18436,4,4,33,2,1,1,3,3,1,1202,24
18437,4,5,24,2,1,1,3,2,1,1202,24
18438,4,5,23,2,1,2,3,2,1,1202,24
18439,4,4,25,2,1,1,3,3,2,1202,24
18440,4,4,29,2,1,1,3,3,1,1202,24
18441,4,4,24,3,1,1,3,2,3,1202,24
18442,3,3,69,2,6,2,2,4,3,1202,24
18443,4,3,46,1,2,1,3,4,1,1202,24
18444,4,4,32,2,1,1,3,3,1,1202,24
18445,3,3,53,2,5,2,2,3,3,1202,24
18446,4,4,39,1,1,1,3,4,1,1202,24
18447,4,4,27,2,1,1,3,2,1,1202,24
18448,4,4,34,2,1,1,3,3,1,1202,24
18449,3,3,56,2,6,2,2,3,1,1202,24
18450,4,3,54,2,5,2,2,4,1,1202,24
18451,4,5,25,2,1,2,3,2,1,1202,24
18452,4,4,22,2,1,1,3,2,2,1202,24
18453,4,5,25,2,1,2,3,2,1,1202,24
18454,4,4,28,2,1,1,3,3,1,1202,24
18455,4,4,28,2,1,2,3,2,2,1202,24
18456,4,4,31,2,1,1,3,3,1,1202,24
18457,4,3,49,1,2,1,3,4,1,1202,24
18458,4,3,48,1,2,1,3,4,1,1202,24
18459,4,5,28,2,1,2,3,2,1,1202,24
18460,3,4,42,2,3,2,3,3,2,1202,24
18461,4,4,32,2,2,2,3,2,1,1202,24
18462,4,5,22,2,1,1,3,2,1,1202,24
18463,3,3,71,2,6,2,1,4,1,1202,24
18464,4,5,25,2,1,1,3,2,1,1202,24
18465,4,4,33,2,1,2,3,3,1,1202,24
18466,4,4,21,2,1,1,3,3,3,1202,24
18467,5,4,26,2,1,2,3,3,1,1202,24
18468,4,5,25,2,1,2,3,2,1,1202,24
18469,4,4,36,1,1,1,3,4,1,1202,24
18470,4,5,26,2,1,2,3,2,1,1202,24
18471,4,4,48,2,5,2,3,3,1,1202,24
18472,4,4,40,2,3,2,3,2,2,1202,24
18473,4,4,30,2,1,2,3,2,2,1202,24
18474,3,3,47,2,3,2,3,3,3,1202,24
18475,4,4,31,2,1,1,3,3,1,1202,24
18476,4,4,44,2,3,2,3,4,1,1202,24
18477,4,4,30,2,1,2,3,3,1,1202,24
18478,3,3,63,2,6,2,2,4,1,1202,24
18479,4,4,30,2,1,1,3,3,2,1202,24
18480,5,4,33,1,1,1,3,3,1,1202,24
18481,5,4,33,2,1,2,3,3,1,1202,24
18482,4,5,22,2,1,1,3,2,1,1202,24
18483,4,4,25,2,1,1,3,3,2,1202,24
18484,4,4,28,2,1,2,3,2,2,1202,24
18485,4,4,46,2,4,2,3,3,1,1202,24
18486,4,3,51,1,3,1,3,4,1,1202,24
18487,5,5,27,2,1,1,3,3,1,1202,24
18488,3,3,61,2,6,2,2,4,1,1202,24
18489,4,4,42,1,2,1,3,4,1,1202,24
18490,4,5,25,2,1,2,3,2,1,1202,24
18491,4,5,26,2,1,1,3,2,1,1202,24
18492,4,4,32,2,1,1,3,3,1,1202,24
18493,5,4,29,2,1,1,3,3,1,1202,24
18494,4,4,22,2,1,1,3,2,2,1202,24
18495,4,4,34,2,2,2,3,2,2,1202,24
18496,3,3,29,3,1,2,3,3,3,1202,24
18497,4,4,31,2,1,2,3,2,3,1202,24
18498,4,3,64,1,5,1,2,4,1,1202,24
18499,3,3,55,2,5,2,2,3,3,1202,24
18500,4,4,29,2,1,1,3,3,1,1202,24
18501,4,5,22,2,1,1,3,2,1,1202,24
18502,3,3,66,2,6,2,2,4,1,1202,24
18503,3,4,49,2,4,2,2,3,2,1202,24
18504,3,3,55,2,5,2,2,3,1,1202,24
18505,4,5,25,2,1,2,3,2,1,1202,24
18506,3,3,64,2,6,2,2,3,3,1202,24
18507,4,4,22,2,1,1,3,2,2,1202,24
18508,4,5,27,2,1,2,3,2,1,1202,24
18509,4,4,35,2,2,2,3,2,2,1202,24
18510,5,4,31,1,1,1,3,4,1,1202,24
18511,4,4,27,2,1,1,3,3,1,1202,24
18512,4,3,61,2,6,2,2,4,1,1202,24
18513,5,4,26,2,1,1,3,3,1,1202,24
18514,4,4,34,2,1,1,3,3,1,1202,24
18515,4,4,38,2,2,2,3,2,2,1202,24
18516,4,4,31,2,1,1,3,3,1,1202,24
18517,4,5,24,2,1,1,3,2,1,1202,24
18518,5,4,27,2,1,2,3,3,1,1202,24
18519,3,4,33,2,1,2,3,2,3,1202,24
18520,4,4,37,2,3,2,3,3,1,1202,24
18521,4,4,23,2,1,1,3,2,2,1202,24
18522,4,4,38,1,1,1,3,3,1,1202,24
18523,3,3,42,2,5,1,2,4,3,1202,24
18524,4,4,31,2,1,2,3,2,2,1202,24
18525,5,4,34,2,1,2,3,4,1,1202,24
18526,5,3,45,1,1,1,3,4,1,1202,24
18527,4,4,30,2,1,2,3,3,1,1202,24
18528,4,4,41,1,1,1,3,4,1,1202,24
18529,3,4,39,2,2,2,3,3,3,1202,24
18530,3,4,40,2,2,2,3,3,3,1202,24
18531,4,3,58,1,4,1,2,4,1,1202,24
18532,4,3,56,1,3,1,3,4,1,1202,24
18533,4,5,25,2,1,2,3,2,1,1202,24
18534,3,4,50,2,5,2,2,3,1,1202,24
18535,4,3,55,1,3,1,3,4,1,1202,24
18536,4,5,24,2,1,2,3,2,1,1202,24
18537,4,4,37,2,2,2,3,3,1,1202,24
18538,4,4,23,2,1,1,3,2,2,1202,24
18539,3,3,56,2,6,2,2,3,1,1202,24
18540,4,4,36,2,1,1,3,3,1,1202,24
18541,4,4,29,2,1,1,3,3,1,1202,24
18542,4,4,27,2,1,2,3,2,3,1202,24
18543,4,4,26,2,1,2,3,2,2,1202,24
18544,5,3,40,2,2,2,3,4,1,1202,24
18545,5,4,33,1,1,1,3,3,1,1202,24
18546,4,5,26,2,1,2,3,2,1,1202,24
18547,4,4,36,2,3,2,3,2,1,1202,24
18548,4,4,35,2,1,1,3,3,2,1202,24
18549,3,4,32,2,1,2,3,2,3,1202,24
18550,4,4,39,2,2,2,3,3,1,1202,24
18551,4,3,54,2,5,2,2,3,1,1202,24
18552,4,5,22,2,1,1,3,2,1,1202,24
18553,4,4,39,2,2,1,3,3,2,1202,24
18554,4,4,37,2,1,1,3,3,2,1202,24
18555,4,4,31,2,1,2,3,2,1,1202,24
18556,5,4,30,2,1,1,3,3,1,1202,24
18557,4,5,24,2,1,2,3,2,1,1202,24
18558,4,5,27,2,1,2,3,2,1,1202,24
18559,4,5,23,2,1,2,3,2,1,1202,24
18560,4,4,30,2,1,1,3,3,2,1202,24
18561,3,3,53,2,5,2,2,3,1,1202,24
18562,5,3,39,2,2,2,3,4,1,1202,24
18563,5,4,35,1,1,1,3,4,1,1202,24
18564,3,4,46,2,3,2,3,3,3,1202,24
18565,3,4,38,2,2,2,3,3,3,1202,24
18566,5,4,33,1,1,1,3,3,1,1202,24
18567,4,3,52,1,3,1,3,4,1,1202,24
18568,4,4,49,2,5,2,2,3,1,1202,24
18569,4,4,38,2,3,2,3,3,1,1202,24
18570,4,4,31,2,1,1,3,3,1,1202,24
18571,4,5,25,2,1,2,3,2,1,1202,24
18572,3,3,64,2,6,2,2,4,1,1202,24
18573,5,4,27,2,1,2,3,3,1,1202,24
18574,4,4,24,2,1,1,3,2,1,1202,24
18575,4,4,22,2,1,1,3,2,2,1202,24
18576,4,3,47,2,4,2,3,3,1,1202,24
18577,3,3,67,2,6,2,2,4,3,1202,24
18578,4,4,47,2,4,2,3,3,1,1202,24
18579,4,3,63,1,5,1,2,4,1,1202,24
18580,4,4,36,2,1,1,3,3,1,1202,24
18581,4,5,23,2,1,2,3,2,2,1202,24
18582,4,5,27,2,1,2,3,2,1,1202,24
18583,4,3,52,2,5,2,2,3,1,1202,24
18584,4,3,45,2,2,1,3,4,1,1202,24
18585,3,3,33,2,2,1,2,3,3,1202,24
18586,4,2,72,1,6,1,2,4,1,1202,24
18587,4,5,26,2,1,2,3,2,1,1202,24
18588,4,4,43,2,3,2,3,3,1,1202,24
18589,4,4,36,2,2,2,3,2,3,1202,24
18590,5,4,36,2,1,2,3,4,1,1202,24
18591,4,5,22,2,1,1,3,2,1,1202,24
18592,4,4,36,2,2,2,3,3,1,1202,24
18593,5,5,26,2,1,2,3,2,1,1202,24
18594,4,5,24,2,1,2,3,2,2,1202,24
18595,4,3,55,2,5,2,2,4,1,1202,24
18596,5,5,26,2,1,1,3,3,1,1202,24
18597,4,4,30,2,1,2,3,2,2,1202,24
18598,5,4,32,2,1,2,3,4,1,1202,24
18599,4,3,48,1,2,1,3,4,1,1202,24
18600,3,3,61,1,5,1,2,4,1,1202,24
18601,4,4,37,2,1,1,3,3,1,1202,24
18602,3,4,50,2,5,2,2,3,1,1202,24
18603,3,4,45,2,3,2,3,3,3,1202,24
18604,5,3,34,1,1,2,4,4,1,1202,24
18605,4,4,38,2,1,1,3,3,1,1202,24
18606,4,4,27,2,1,1,3,2,1,1202,24
18607,4,4,32,2,1,2,3,2,3,1202,24
18608,4,4,24,2,1,1,3,2,2,1202,24
18609,5,5,25,2,1,2,3,3,1,1202,24
18610,4,4,38,2,3,2,3,2,2,1202,24
18611,4,4,29,2,1,1,3,3,1,1202,24
18612,4,4,36,2,2,2,3,3,1,1202,24
18613,4,5,26,2,1,1,3,2,1,1202,24
18614,5,3,40,1,1,1,3,4,1,1202,24
18615,3,3,65,2,6,2,2,4,1,1202,24
18616,4,4,31,2,1,2,3,3,1,1202,24
18617,4,4,39,1,1,1,3,4,1,1202,24
18618,3,4,44,2,4,2,3,3,2,1202,24
18619,4,4,46,2,4,2,3,3,1,1202,24
18620,4,4,43,1,2,1,3,4,1,1202,24
18621,4,4,30,2,1,1,3,3,1,1202,24
18622,4,4,33,2,1,2,3,3,1,1202,24
18623,3,2,68,2,6,2,1,4,1,1202,24
18624,4,4,38,2,1,1,3,3,1,1202,24
18625,4,3,56,2,6,2,2,4,1,1202,24
18626,3,3,36,2,3,1,2,4,3,1202,24
18627,4,4,33,2,1,1,3,3,1,1202,24
18628,3,3,51,1,5,1,2,4,3,1202,24
18629,4,4,22,2,1,1,3,2,2,1202,24
18630,3,3,42,2,2,2,3,3,3,1202,24
18631,3,3,41,2,2,2,3,3,3,1202,24
18632,4,5,25,2,1,2,3,2,1,1202,24
18633,4,4,29,2,1,1,3,3,1,1202,24
18634,3,3,63,2,6,2,2,4,1,1202,24
18635,4,4,38,1,1,1,3,4,1,1202,24
18636,4,3,50,1,2,1,3,4,1,1202,24
18637,4,5,25,2,1,2,3,2,1,1202,24
18638,4,4,31,2,1,1,3,3,1,1202,24
18639,4,5,27,2,1,1,3,2,1,1202,24
18640,4,5,24,2,1,2,3,2,1,1202,24
18641,4,5,23,2,1,1,3,2,1,1202,24
18642,2,2,78,2,6,2,1,4,3,1202,24
18643,5,4,33,1,1,1,3,4,1,1202,24
18644,4,4,29,2,1,1,3,3,1,1202,24
18645,3,3,61,2,6,2,2,3,2,1202,24
18646,4,4,29,2,1,1,3,3,1,1202,24
18647,4,3,50,1,3,1,3,4,1,1202,24
18648,4,5,23,2,1,2,3,2,1,1202,24
18649,4,3,63,2,6,2,2,4,1,1202,24
18650,4,3,56,2,6,2,2,4,1,1202,24
18651,4,4,32,2,1,2,3,3,1,1202,24
18652,4,4,35,2,1,1,3,3,1,1202,24
18653,4,5,25,2,1,1,3,2,1,1202,24
18654,5,3,41,1,1,1,3,4,1,1202,24
18655,4,4,36,2,2,2,3,2,2,1202,24
18656,4,5,25,2,1,2,3,2,1,1202,24
18657,4,3,62,1,4,1,2,4,1,1202,24
18658,5,4,37,1,1,1,3,4,1,1202,24
18659,5,4,28,2,1,2,3,3,1,1202,24
18660,4,4,28,2,1,2,3,2,2,1202,24
18661,4,5,28,2,1,2,3,3,1,1202,24
18662,5,4,34,1,1,1,3,4,1,1202,24
18663,3,3,60,2,6,2,2,3,1,1202,24
18664,4,4,24,2,1,1,3,2,2,1202,24
18665,5,4,30,2,1,2,3,3,1,1202,24
18666,4,4,36,2,1,1,3,3,1,1202,24
18667,4,5,25,2,1,2,3,2,1,1202,24
18668,4,4,29,2,1,2,3,2,1,1202,24
18669,5,4,33,1,1,1,3,4,1,1202,24
18670,4,4,30,2,1,2,3,3,1,1202,24
18671,4,4,45,2,4,2,3,4,1,1202,24
18672,4,4,35,2,2,2,3,3,1,1202,24
18673,4,4,40,2,3,2,3,2,2,1202,24
18674,3,4,32,2,1,2,3,2,3,1202,24
18675,5,4,32,2,1,1,3,3,1,1202,24
18676,4,3,47,2,4,2,3,3,1,1202,24
18677,4,4,40,2,2,2,3,4,1,1202,24
18678,3,2,72,1,6,2,1,4,1,1202,24
18679,4,4,42,1,1,1,3,4,1,1202,24
18680,4,4,33,2,1,1,3,3,1,1202,24
18681,4,4,32,2,1,2,3,3,1,1202,24
18682,4,4,29,2,1,1,3,3,2,1202,24
18683,4,4,25,2,1,1,3,3,2,1202,24
18684,4,4,28,2,1,2,3,2,2,1202,24
18685,4,4,45,2,4,2,3,3,1,1202,24
18686,5,4,32,2,1,1,3,3,1,1202,24
18687,4,3,43,1,1,1,3,4,1,1202,24
18688,3,2,72,2,6,2,1,4,1,1202,24
18689,4,5,23,2,1,2,3,2,1,1202,24
18690,4,5,22,2,1,2,3,2,1,1202,24
18691,4,4,30,2,1,1,3,3,1,1202,24
18692,4,4,32,2,1,1,3,3,2,1202,24
18693,5,3,39,1,1,1,3,4,1,1202,24
18694,4,4,24,2,1,1,3,3,3,1202,24
18695,3,3,46,2,3,2,3,3,3,1202,24
18696,3,4,26,3,1,2,3,2,3,1202,24
18697,4,4,29,2,1,2,3,2,3,1202,24
18698,4,3,62,1,5,1,2,4,1,1202,24
18699,3,4,41,2,3,2,3,3,2,1202,24
18700,5,3,38,1,1,1,3,4,1,1202,24
18701,4,5,28,2,1,2,3,2,1,1202,24
18702,3,3,69,2,6,2,1,4,1,1202,24
18703,3,4,48,2,5,2,2,3,1,1202,24
18704,4,4,46,2,4,2,3,3,1,1202,24
18705,4,4,30,2,1,2,3,2,2,1202,24
18706,3,3,69,2,6,2,1,4,2,1202,24
18707,4,5,22,2,1,1,3,2,1,1202,24
18708,4,4,30,2,1,2,3,3,1,1202,24
18709,4,4,34,2,1,2,3,2,3,1202,24
18710,4,5,25,2,1,1,3,2,1,1202,24
18711,4,5,26,2,1,1,3,2,1,1202,24
18712,4,3,51,2,5,2,2,3,1,1202,24
18713,4,4,34,2,1,1,3,3,2,1202,24
18714,4,3,51,1,2,1,3,4,1,1202,24
18715,4,4,38,2,3,2,3,3,1,1202,24
18716,4,3,48,1,2,1,3,4,1,1202,24
18717,4,5,24,2,1,2,3,2,1,1202,24
18718,4,5,27,2,1,2,3,2,1,1202,24
18719,4,4,32,2,1,2,3,2,3,1202,24
18720,4,4,34,2,2,2,3,3,1,1202,24
18721,4,5,21,2,1,1,3,2,2,1202,24
18722,5,4,30,2,1,1,3,3,1,1202,24
18723,3,4,22,2,1,1,3,3,3,1202,24
18724,3,4,38,2,2,2,3,3,3,1202,24
18725,4,4,30,2,1,2,3,2,1,1202,24
18726,4,4,33,2,1,1,3,3,1,1202,24
18727,4,4,35,2,1,2,3,3,1,1202,24
18728,4,4,34,2,1,1,3,3,2,1202,24
18729,3,4,41,2,3,2,3,3,2,1202,24
18730,4,4,26,2,1,2,3,2,2,1202,24
18731,3,2,71,1,6,1,1,4,1,1202,24
18732,4,3,49,1,2,1,3,4,1,1202,24
18733,4,5,23,2,1,2,3,2,1,1202,24
18734,4,3,53,2,5,2,2,3,1,1202,24
18735,4,3,58,1,4,1,2,4,1,1202,24
18736,4,5,26,2,1,2,3,2,1,1202,24
18737,4,5,25,2,1,2,3,2,1,1202,24
18738,4,4,33,2,1,1,3,3,2,1202,24
18739,4,3,55,2,5,2,2,4,1,1202,24
18740,4,5,22,2,1,1,3,2,1,1202,24
18741,4,5,24,2,1,1,3,2,1,1202,24
18742,3,4,35,2,1,2,3,3,3,1202,24
18743,3,4,42,2,2,2,3,3,3,1202,24
18744,4,3,57,2,6,2,2,4,1,1202,24
18745,4,4,32,2,1,1,3,3,1,1202,24
18746,4,4,27,2,1,2,3,2,1,1202,24
18747,4,4,41,2,2,2,3,4,1,1202,24
18748,4,3,52,1,3,1,3,4,1,1202,24
18749,3,3,40,2,2,2,3,3,3,1202,24
18750,4,5,27,2,1,2,3,3,1,1202,24
18751,3,3,57,2,6,2,2,3,1,1202,24
18752,4,4,34,2,1,1,3,3,1,1202,24
18753,4,4,33,2,1,1,3,3,1,1202,24
18754,5,3,38,1,1,1,4,4,1,1202,24
18755,4,5,28,2,1,2,3,2,1,1202,24
18756,4,4,33,2,1,1,3,3,2,1202,24
18757,4,4,31,2,1,2,3,2,1,1202,24
18758,4,5,26,2,1,2,3,2,1,1202,24
18759,4,5,28,2,1,2,3,2,1,1202,24
18760,4,3,56,1,5,1,2,4,2,1202,24
18761,4,4,35,2,2,2,3,3,1,1202,24
18762,4,4,39,2,2,2,3,3,1,1202,24
18763,5,4,29,2,1,1,3,3,1,1202,24
18764,4,4,27,2,1,2,3,2,3,1202,24
18765,4,4,37,2,2,2,3,2,3,1202,24
18766,4,4,30,2,1,1,3,3,2,1202,24
18767,4,4,39,2,1,1,3,3,1,1202,24
18768,4,4,40,2,3,2,3,3,1,1202,24
18769,4,4,39,2,3,2,3,3,1,1202,24
18770,4,4,31,2,1,1,3,3,1,1202,24
18771,5,4,25,2,1,1,3,3,1,1202,24
18772,4,4,47,2,5,2,3,3,1,1202,24
18773,4,4,41,2,4,2,3,3,1,1202,24
18774,4,5,23,2,1,2,3,2,2,1202,24
18775,4,4,24,2,1,1,3,2,2,1202,24
18776,4,4,35,2,2,2,3,3,1,1202,24
18777,3,3,64,2,6,2,2,4,3,1202,24
18778,4,4,35,2,2,2,3,3,1,1202,24
18779,3,2,74,1,6,1,2,4,1,1202,24
18780,5,4,28,2,1,1,3,3,1,1202,24
18781,4,4,27,2,1,2,3,2,1,1202,24
18782,5,4,26,2,1,2,3,3,1,1202,24
18783,3,3,65,2,6,2,2,4,1,1202,24
18784,3,3,67,1,6,1,2,4,1,1202,24
18785,4,3,33,2,1,1,2,3,3,1202,24
18786,3,2,73,1,6,1,2,4,1,1202,24
18787,4,5,28,2,1,2,3,2,1,1202,24
18788,4,4,43,2,4,2,3,3,1,1202,24
18789,4,4,30,2,1,2,3,2,3,1202,24
18790,4,4,40,2,3,2,3,3,1,1202,24
18791,4,3,58,1,4,1,2,4,1,1202,24
18792,4,4,43,2,4,2,3,3,1,1202,24
18793,4,4,25,2,1,1,3,2,1,1202,24
18794,5,4,26,2,1,2,3,3,1,1202,24
18795,4,3,48,2,4,2,3,4,1,1202,24
18796,4,4,38,2,3,2,3,2,1,1202,24
18797,4,4,31,2,1,2,3,2,3,1202,24
18798,4,5,28,2,1,2,3,2,1,1202,24
18799,4,4,28,2,1,1,3,3,1,1202,24
18800,3,3,67,1,6,1,2,4,1,1202,24
18801,4,4,39,2,1,1,3,3,1,1202,24
18802,4,5,27,2,1,2,3,2,1,1202,24
18803,3,4,43,2,3,2,3,3,2,1202,24
18804,4,4,33,2,1,2,3,3,1,1202,24
18805,4,4,39,2,2,1,3,3,2,1202,24
18806,4,4,33,2,1,1,3,3,1,1202,24
18807,4,4,35,2,1,2,3,2,3,1202,24
18808,4,4,26,2,1,1,3,2,1,1202,24
18809,4,5,23,2,1,1,3,2,1,1202,24
18810,4,4,44,2,4,2,3,3,1,1202,24
18811,4,5,24,2,1,1,3,2,1,1202,24
18812,3,3,54,2,5,2,2,3,1,1202,24
