,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
15863,5,4,26,2,1,1,3,2,1,1203,24
15864,4,2,64,1,3,1,2,4,1,1203,24
15865,5,4,25,1,1,2,3,2,1,1203,24
15866,5,4,26,1,1,2,3,2,1,1203,24
15867,5,4,21,2,1,1,3,2,1,1203,24
15868,5,4,28,1,1,1,3,2,1,1203,24
15869,5,4,26,1,1,1,3,2,1,1203,24
15870,4,2,64,1,5,1,1,4,1,1203,24
15871,5,4,32,1,1,2,3,3,1,1203,24
15872,5,4,23,1,1,2,3,2,1,1203,24
15873,5,4,26,2,1,2,3,2,1,1203,24
15874,5,4,27,1,1,1,3,2,1,1203,24
15875,5,4,29,1,1,1,3,2,1,1203,24
15876,5,3,37,1,0,1,3,3,1,1203,24
15877,5,3,44,1,2,2,3,4,1,1203,24
15878,5,4,23,2,1,2,3,2,1,1203,24
15879,4,2,63,1,5,1,1,4,1,1203,24
15880,5,4,34,2,2,2,3,3,1,1203,24
15881,3,3,31,2,2,2,2,2,3,1203,24
15882,5,3,53,1,2,1,2,4,1,1203,24
15883,5,4,23,2,1,2,3,2,1,1203,24
15884,5,4,25,1,1,1,3,2,1,1203,24
15885,5,4,24,2,1,1,3,2,1,1203,24
15886,5,4,32,1,1,1,3,3,1,1203,24
15887,5,4,28,1,1,1,3,2,1,1203,24
15888,5,2,56,1,2,1,2,4,1,1203,24
15889,5,3,33,1,1,2,3,3,1,1203,24
15890,3,3,33,2,2,2,2,3,3,1203,24
15891,5,4,27,1,1,1,3,2,1,1203,24
15892,5,3,49,1,1,1,3,4,1,1203,24
15893,5,4,26,2,2,2,3,2,1,1203,24
15894,5,3,34,1,2,2,3,3,1,1203,24
15895,5,3,33,1,1,2,3,3,1,1203,24
15896,5,3,34,1,1,1,3,3,1,1203,24
15897,4,3,30,1,2,2,2,2,3,1203,24
15898,5,3,32,1,1,2,3,3,1,1203,24
15899,4,3,22,2,1,1,2,2,3,1203,24
15900,5,3,42,1,1,1,3,4,1,1203,24
15901,5,4,28,1,1,1,3,2,1,1203,24
15902,5,4,26,1,1,2,3,2,1,1203,24
15903,4,2,63,1,6,2,1,4,1,1203,24
15904,5,4,25,1,1,1,3,2,1,1203,24
15905,5,4,22,1,1,2,3,2,1,1203,24
15906,5,3,40,1,2,1,3,3,1,1203,24
15907,4,4,21,2,1,1,3,2,1,1203,24
15908,4,4,21,2,1,1,3,2,1,1203,24
15909,4,4,26,1,1,2,3,2,2,1203,24
15910,5,4,23,2,1,1,3,2,1,1203,24
15911,5,3,48,1,4,2,2,4,1,1203,24
15912,3,3,30,2,2,2,2,2,3,1203,24
15913,5,4,30,1,1,1,3,3,1,1203,24
15914,5,2,54,1,3,2,2,4,1,1203,24
15915,5,3,53,1,4,2,2,4,1,1203,24
15916,3,3,36,1,2,2,2,3,3,1203,24
15917,4,2,70,1,6,1,1,4,1,1203,24
15918,5,4,31,1,1,1,3,2,1,1203,24
15919,5,4,30,2,2,1,3,3,1,1203,24
15920,5,4,23,1,1,2,3,2,1,1203,24
15921,4,3,52,1,5,2,2,4,1,1203,24
15922,5,3,34,1,1,1,3,3,1,1203,24
15923,5,4,22,1,1,2,3,2,1,1203,24
15924,4,2,67,1,6,2,1,4,1,1203,24
15925,4,4,24,3,2,2,2,2,2,1203,24
15926,5,3,37,1,3,2,3,3,1,1203,24
15927,5,3,53,1,2,1,2,4,1,1203,24
15928,5,4,28,1,1,2,3,2,1,1203,24
15929,4,3,30,1,1,2,2,2,3,1203,24
15930,5,4,29,1,1,2,3,2,1,1203,24
15931,5,4,30,1,1,1,3,3,1,1203,24
15932,5,4,23,2,1,1,3,2,1,1203,24
15933,4,3,31,1,2,2,2,2,3,1203,24
15934,5,2,56,1,2,1,2,4,1,1203,24
15935,3,3,32,1,2,2,2,2,3,1203,24
15936,5,4,26,1,1,2,3,2,1,1203,24
15937,5,3,37,1,1,2,3,4,1,1203,24
15938,5,4,25,2,1,2,3,2,1,1203,24
15939,5,4,27,1,1,1,3,2,1,1203,24
15940,5,3,48,1,5,2,2,4,1,1203,24
15941,5,3,35,1,1,2,3,3,1,1203,24
15942,3,3,33,2,2,2,2,3,3,1203,24
15943,5,4,27,1,1,1,3,2,1,1203,24
15944,5,4,23,2,1,1,3,2,1,1203,24
15945,5,3,46,1,1,2,3,4,1,1203,24
15946,5,4,26,1,1,1,3,2,1,1203,24
15947,4,4,29,1,1,2,3,2,3,1203,24
15948,5,4,25,1,1,1,3,2,1,1203,24
15949,5,3,34,1,1,1,3,3,1,1203,24
15950,5,4,24,2,1,2,3,2,1,1203,24
15951,5,4,33,1,2,2,3,3,1,1203,24
15952,5,4,27,2,1,2,3,2,1,1203,24
15953,5,4,25,1,1,2,3,2,1,1203,24
15954,4,4,28,1,1,2,3,2,2,1203,24
15955,5,4,25,1,1,1,3,2,1,1203,24
15956,4,3,53,1,5,2,2,4,1,1203,24
15957,5,3,41,1,3,2,3,3,1,1203,24
15958,5,4,27,1,1,1,3,2,1,1203,24
15959,5,3,48,1,1,1,3,4,1,1203,24
15960,4,4,24,2,1,1,2,2,2,1203,24
15961,5,4,25,2,1,2,3,2,1,1203,24
15962,5,4,30,1,1,1,3,3,1,1203,24
15963,5,3,50,1,5,2,2,4,1,1203,24
15964,5,4,22,1,1,2,3,2,1,1203,24
15965,5,4,26,1,1,2,3,3,1,1203,24
15966,5,4,25,1,1,2,3,2,1,1203,24
15967,3,3,23,3,2,2,2,3,3,1203,24
15968,4,3,54,1,5,1,2,4,1,1203,24
15969,4,3,23,2,1,1,2,2,3,1203,24
15970,5,4,22,2,1,1,3,2,1,1203,24
15971,5,4,30,1,1,1,3,3,1,1203,24
15972,5,3,37,1,1,1,3,3,1,1203,24
15973,3,3,33,2,2,2,2,3,3,1203,24
15974,5,4,26,1,1,1,3,2,1,1203,24
15975,5,3,50,1,2,1,3,4,1,1203,24
15976,5,4,31,1,1,1,3,2,1,1203,24
15977,4,4,25,2,1,2,3,2,1,1203,24
15978,4,4,27,1,1,1,3,2,1,1203,24
15979,5,3,38,1,1,1,3,3,1,1203,24
15980,5,4,23,2,1,1,3,2,1,1203,24
15981,4,2,67,1,6,2,1,4,1,1203,24
15982,5,4,32,1,1,2,3,3,1,1203,24
15983,3,3,26,2,2,2,2,2,3,1203,24
15984,5,4,22,2,1,1,3,2,1,1203,24
15985,5,4,24,1,1,2,3,2,1,1203,24
15986,5,4,30,1,1,1,3,3,1,1203,24
15987,3,3,21,3,2,1,2,3,3,1203,24
15988,5,4,35,2,2,2,3,3,1,1203,24
15989,5,3,41,1,1,2,3,4,1,1203,24
15990,4,4,28,1,1,1,3,2,1,1203,24
15991,5,3,42,1,1,1,3,4,1,1203,24
15992,4,3,22,3,1,1,2,2,3,1203,24
15993,5,4,23,2,1,1,3,2,1,1203,24
15994,5,2,55,1,3,1,2,4,1,1203,24
15995,5,4,31,2,1,1,3,3,1,1203,24
15996,5,4,22,2,1,1,3,2,1,1203,24
15997,5,3,37,1,1,1,3,3,1,1203,24
15998,5,3,45,1,3,1,3,4,1,1203,24
15999,3,3,24,3,2,2,2,3,3,1203,24
16000,5,4,25,1,1,2,3,2,1,1203,24
16001,4,2,66,1,6,1,1,4,1,1203,24
16002,4,2,60,1,6,2,1,4,1,1203,24
16003,5,2,55,1,2,1,2,4,1,1203,24
16004,4,2,68,1,5,1,1,4,1,1203,24
16005,5,4,24,1,1,2,3,2,1,1203,24
16006,5,3,41,1,1,1,3,3,1,1203,24
16007,5,4,31,1,1,2,3,3,1,1203,24
16008,5,3,35,1,2,2,3,3,1,1203,24
16009,5,3,45,1,1,2,3,4,1,1203,24
16010,5,4,30,1,1,2,3,3,1,1203,24
16011,4,3,56,1,6,2,2,4,1,1203,24
16012,5,3,42,1,3,2,3,3,1,1203,24
16013,4,3,31,1,1,2,2,3,3,1203,24
16014,5,4,25,1,1,1,3,2,1,1203,24
16015,5,3,34,1,1,1,3,3,1,1203,24
16016,5,3,33,1,1,1,3,3,1,1203,24
16017,4,4,29,1,1,2,2,2,3,1203,24
16018,4,2,67,1,6,1,1,4,1,1203,24
16019,5,4,21,2,1,1,3,2,1,1203,24
16020,4,4,25,2,1,2,3,2,1,1203,24
16021,4,2,69,1,6,2,1,4,1,1203,24
16022,4,2,56,1,5,1,2,4,1,1203,24
16023,4,3,55,1,6,2,2,4,1,1203,24
16024,5,4,23,2,1,2,3,2,1,1203,24
16025,5,3,39,1,3,2,3,3,1,1203,24
16026,5,3,34,1,1,1,3,3,1,1203,24
16027,5,3,40,1,1,1,3,3,1,1203,24
16028,4,3,50,1,5,2,2,4,1,1203,24
16029,4,3,53,1,5,2,2,4,1,1203,24
16030,5,4,22,2,1,1,3,2,1,1203,24
16031,3,3,32,1,2,2,2,2,3,1203,24
16032,5,3,36,1,1,1,3,3,1,1203,24
16033,5,3,43,1,2,2,3,4,1,1203,24
16034,5,3,35,1,1,2,3,3,1,1203,24
16035,5,3,40,2,3,1,3,3,1,1203,24
16036,5,4,23,2,1,1,3,2,1,1203,24
16037,5,4,30,1,1,1,3,3,1,1203,24
16038,5,4,23,1,1,2,3,2,1,1203,24
16039,5,3,30,1,0,2,3,3,1,1203,24
16040,5,4,26,1,1,2,3,2,1,1203,24
16041,5,3,38,1,0,1,3,3,1,1203,24
16042,5,3,36,1,1,2,3,3,1,1203,24
16043,5,4,30,2,1,1,3,2,1,1203,24
16044,5,4,25,2,1,2,3,2,1,1203,24
16045,3,3,34,1,2,2,2,3,3,1203,24
16046,5,3,41,1,1,1,3,4,1,1203,24
16047,5,3,35,1,2,2,3,3,1,1203,24
16048,4,4,21,2,1,1,3,2,1,1203,24
16049,5,4,23,2,1,1,3,2,1,1203,24
16050,5,4,29,1,1,1,3,2,1,1203,24
16051,5,3,45,1,4,2,3,4,1,1203,24
16052,5,4,30,1,1,2,3,2,1,1203,24
16053,5,2,54,1,1,1,2,4,1,1203,24
16054,5,4,30,1,1,1,3,3,1,1203,24
16055,5,3,39,1,2,1,3,3,1,1203,24
16056,5,3,48,1,1,1,3,4,1,1203,24
16057,5,4,29,1,1,2,3,3,1,1203,24
16058,5,4,31,1,1,1,3,3,1,1203,24
16059,5,4,26,1,1,2,3,2,1,1203,24
16060,5,3,39,1,1,1,3,3,1,1203,24
16061,5,3,33,1,1,1,3,3,1,1203,24
16062,4,4,24,1,1,2,3,2,2,1203,24
16063,5,4,23,2,1,1,3,2,1,1203,24
16064,4,2,70,1,6,1,1,4,1,1203,24
16065,5,4,26,1,1,2,3,2,1,1203,24
16066,5,4,27,1,1,2,3,3,1,1203,24
16067,5,3,35,1,1,1,3,3,1,1203,24
16068,5,3,38,1,1,1,3,3,1,1203,24
16069,5,3,36,1,1,1,3,3,1,1203,24
16070,5,3,34,1,1,1,3,3,1,1203,24
16071,5,4,24,1,1,2,3,2,1,1203,24
16072,5,3,35,1,1,2,3,3,1,1203,24
16073,5,3,39,1,3,2,3,3,1,1203,24
16074,5,3,38,1,1,1,3,3,1,1203,24
16075,5,4,30,1,1,1,3,2,1,1203,24
16076,5,4,29,1,1,1,3,2,1,1203,24
16077,5,3,34,1,1,2,3,3,1,1203,24
16078,5,4,25,1,1,2,3,2,1,1203,24
16079,4,2,74,1,6,1,1,4,1,1203,24
16080,5,4,28,1,1,1,3,2,1,1203,24
16081,4,3,24,3,2,2,2,2,3,1203,24
16082,5,3,40,1,2,1,3,3,1,1203,24
16083,4,3,22,2,1,1,2,2,3,1203,24
16084,5,4,32,1,1,1,3,3,1,1203,24
16085,5,4,29,1,1,1,3,2,1,1203,24
16086,5,3,38,1,1,1,3,3,1,1203,24
16087,5,4,25,2,1,1,3,2,1,1203,24
16088,5,4,26,1,1,1,3,2,1,1203,24
16089,5,3,35,1,2,2,3,3,1,1203,24
16090,3,3,30,2,2,2,2,3,3,1203,24
16091,5,4,32,1,1,1,3,3,1,1203,24
16092,5,3,51,1,2,1,2,4,1,1203,24
16093,5,4,24,2,1,2,3,2,1,1203,24
16094,5,4,24,2,1,2,3,2,1,1203,24
16095,5,3,47,1,4,2,2,4,1,1203,24
16096,4,4,23,2,1,1,3,2,2,1203,24
16097,3,3,25,3,2,2,2,2,3,1203,24
16098,5,4,26,2,1,2,3,2,1,1203,24
16099,4,3,23,2,1,1,2,2,3,1203,24
16100,5,3,47,1,3,1,2,4,1,1203,24
16101,5,3,33,1,1,1,3,3,1,1203,24
16102,5,4,29,1,1,2,3,3,1,1203,24
16103,4,2,58,1,6,2,2,4,1,1203,24
16104,5,4,27,2,1,1,3,2,1,1203,24
16105,4,4,29,1,1,2,2,2,3,1203,24
16106,5,2,56,1,3,1,2,4,1,1203,24
16107,5,4,28,1,1,1,3,2,1,1203,24
16108,5,3,38,1,1,1,3,3,1,1203,24
16109,3,3,23,3,2,2,2,3,3,1203,24
16110,4,4,21,2,1,1,3,2,1,1203,24
16111,5,3,33,1,2,2,3,3,1,1203,24
16112,4,3,25,1,1,2,3,3,2,1203,24
16113,5,3,34,1,2,1,3,3,1,1203,24
16114,4,3,50,1,5,2,2,4,1,1203,24
16115,4,2,60,1,6,2,1,4,1,1203,24
16116,3,3,30,2,2,2,2,3,3,1203,24
16117,5,4,26,1,1,1,3,2,1,1203,24
16118,5,4,26,2,1,1,3,2,1,1203,24
16119,5,3,36,2,2,1,3,3,1,1203,24
16120,5,4,25,2,1,2,3,2,1,1203,24
16121,5,3,41,2,3,2,3,3,1,1203,24
16122,5,2,61,1,2,1,2,4,1,1203,24
16123,5,4,28,1,1,2,3,2,1,1203,24
16124,4,2,67,1,6,2,1,4,1,1203,24
16125,3,3,31,1,2,2,2,2,3,1203,24
16126,5,4,22,1,1,2,3,2,1,1203,24
16127,5,3,40,1,1,1,3,4,1,1203,24
16128,5,4,23,1,1,2,3,2,1,1203,24
16129,4,4,26,1,1,2,3,2,2,1203,24
16130,5,3,40,1,1,2,3,3,1,1203,24
16131,5,4,31,1,1,1,3,3,1,1203,24
16132,5,4,23,2,1,1,3,2,1,1203,24
16133,5,4,27,2,2,2,3,2,1,1203,24
16134,5,3,39,1,1,1,3,3,1,1203,24
16135,4,4,28,1,2,2,3,2,2,1203,24
16136,5,4,32,1,2,2,3,3,1,1203,24
16137,5,3,44,1,1,2,3,4,1,1203,24
16138,5,3,35,1,2,2,3,3,1,1203,24
16139,5,3,32,1,1,1,3,3,1,1203,24
16140,5,4,22,1,1,2,3,2,1,1203,24
16141,5,3,41,1,3,2,3,3,1,1203,24
16142,4,3,31,2,2,2,2,2,3,1203,24
16143,5,4,30,1,1,1,3,3,1,1203,24
16144,5,3,32,1,1,1,3,3,1,1203,24
16145,5,4,30,1,1,2,3,2,1,1203,24
16146,5,4,28,1,1,1,3,2,1,1203,24
16147,4,4,27,1,1,2,3,2,2,1203,24
16148,5,3,48,1,2,1,3,4,1,1203,24
16149,5,4,32,1,1,1,3,3,1,1203,24
16150,5,4,23,1,1,2,3,2,1,1203,24
16151,5,3,39,1,3,2,3,3,1,1203,24
16152,5,4,29,1,2,2,3,2,1,1203,24
16153,5,3,33,1,1,2,3,3,1,1203,24
16154,4,3,29,2,2,2,2,2,3,1203,24
16155,5,3,34,1,1,1,3,3,1,1203,24
16156,4,2,58,1,6,2,2,4,1,1203,24
16157,5,3,44,1,3,2,3,4,1,1203,24
16158,5,3,36,1,1,1,3,3,1,1203,24
16159,5,3,45,1,1,1,3,4,1,1203,24
16160,4,3,24,2,1,1,2,2,3,1203,24
16161,5,4,25,1,1,2,3,2,1,1203,24
16162,5,4,25,1,1,1,3,2,1,1203,24
16163,5,3,34,1,2,2,3,3,1,1203,24
16164,5,3,36,1,1,2,3,3,1,1203,24
16165,5,4,23,2,1,2,3,2,1,1203,24
16166,5,4,31,1,2,2,3,2,1,1203,24
16167,4,4,28,1,1,2,3,2,3,1203,24
16168,5,3,52,1,2,1,2,4,1,1203,24
16169,5,4,29,1,1,1,3,2,1,1203,24
16170,5,4,28,1,1,1,3,2,1,1203,24
16171,4,3,52,1,4,1,2,4,1,1203,24
16172,5,3,39,1,1,1,3,3,1,1203,24
16173,4,4,27,1,1,2,3,2,2,1203,24
16174,5,4,30,1,1,1,3,2,1,1203,24
16175,5,3,40,1,1,1,3,4,1,1203,24
16176,5,4,29,1,1,1,3,3,1,1203,24
16177,5,4,22,1,1,2,3,2,1,1203,24
16178,5,4,32,1,1,1,3,3,1,1203,24
16179,5,3,49,1,3,1,2,4,1,1203,24
16180,5,3,42,1,1,1,3,3,1,1203,24
16181,4,2,63,1,6,1,1,4,1,1203,24
16182,5,4,26,2,1,2,3,2,1,1203,24
16183,4,4,26,2,1,2,3,2,1,1203,24
16184,5,4,25,1,1,1,3,2,1,1203,24
16185,5,3,35,1,2,2,3,3,1,1203,24
16186,5,2,57,1,2,1,2,4,1,1203,24
16187,4,3,22,2,1,1,2,2,3,1203,24
16188,5,4,32,1,2,2,3,3,1,1203,24
16189,5,4,31,1,1,2,3,3,1,1203,24
16190,5,4,30,1,1,1,3,3,1,1203,24
16191,5,3,46,1,2,1,3,4,1,1203,24
16192,3,3,22,3,2,1,2,2,3,1203,24
16193,5,3,39,1,3,2,3,3,1,1203,24
16194,4,2,64,1,5,1,2,4,1,1203,24
16195,5,4,29,1,1,1,3,2,1,1203,24
16196,5,4,28,2,1,1,3,2,1,1203,24
16197,5,3,46,1,1,1,3,4,1,1203,24
16198,5,3,30,1,1,1,3,3,1,1203,24
16199,4,3,31,1,2,2,2,2,3,1203,24
16200,5,3,42,1,3,2,3,3,1,1203,24
16201,5,3,46,1,1,1,3,4,1,1203,24
16202,5,3,45,1,2,2,3,4,1,1203,24
16203,5,3,36,1,1,1,3,3,1,1203,24
16204,4,2,62,1,6,1,1,4,1,1203,24
16205,5,3,36,1,2,2,3,3,1,1203,24
16206,5,4,26,1,1,1,3,2,1,1203,24
16207,5,4,27,1,1,2,3,3,1,1203,24
16208,5,3,30,1,1,2,3,3,1,1203,24
16209,5,3,42,1,2,2,3,3,1,1203,24
16210,5,4,22,1,1,2,3,2,1,1203,24
16211,5,3,45,1,3,2,3,4,1,1203,24
16212,5,4,32,1,2,2,3,3,1,1203,24
16213,3,3,34,1,1,2,2,3,3,1203,24
16214,5,4,25,1,1,2,3,2,1,1203,24
16215,5,3,45,1,3,1,2,4,1,1203,24
16216,4,2,66,1,5,1,1,4,1,1203,24
16217,3,3,32,1,1,2,2,3,3,1203,24
16218,5,2,59,1,3,1,2,4,1,1203,24
16219,5,4,27,1,1,1,3,2,1,1203,24
16220,5,4,23,1,1,2,3,2,1,1203,24
16221,4,2,65,1,6,2,1,4,1,1203,24
16222,4,2,64,1,5,1,1,4,1,1203,24
16223,5,3,41,1,1,2,3,4,1,1203,24
16224,5,4,25,1,1,2,3,2,1,1203,24
16225,5,4,27,1,1,2,3,3,1,1203,24
16226,5,4,25,2,1,1,3,2,1,1203,24
16227,5,4,28,1,1,1,3,2,1,1203,24
16228,5,4,27,2,2,2,3,2,1,1203,24
16229,5,3,35,1,2,2,3,3,1,1203,24
16230,5,4,27,1,1,1,3,2,1,1203,24
16231,4,3,31,1,1,2,2,2,3,1203,24
16232,5,3,44,1,1,1,3,4,1,1203,24
16233,5,2,55,1,5,2,2,4,1,1203,24
16234,5,4,29,1,1,2,3,3,1,1203,24
16235,5,4,33,1,1,1,3,3,1,1203,24
16236,5,4,32,2,2,1,3,3,1,1203,24
16237,5,4,26,1,1,1,3,2,1,1203,24
16238,5,3,44,1,2,2,3,4,1,1203,24
16239,4,3,50,1,5,2,2,4,1,1203,24
16240,5,3,31,1,1,2,3,3,1,1203,24
16241,5,4,30,1,1,1,3,3,1,1203,24
16242,5,3,44,1,3,2,3,4,1,1203,24
16243,5,3,49,1,2,1,3,4,1,1203,24
16244,5,4,24,1,1,2,3,2,1,1203,24
16245,3,3,32,2,2,2,2,3,3,1203,24
16246,5,3,35,1,1,1,3,3,1,1203,24
16247,5,4,23,2,1,2,3,2,1,1203,24
16248,3,3,22,2,1,1,2,3,3,1203,24
16249,4,3,28,1,1,1,3,2,2,1203,24
16250,4,4,22,2,1,1,3,2,2,1203,24
16251,5,3,40,1,1,2,3,4,1,1203,24
16252,5,4,29,1,1,2,3,3,1,1203,24
16253,5,3,44,1,0,1,3,4,1,1203,24
16254,5,3,41,1,1,1,3,4,1,1203,24
16255,4,2,57,1,5,1,2,4,1,1203,24
16256,5,3,40,1,1,1,3,3,1,1203,24
16257,5,4,30,2,2,2,3,2,1,1203,24
16258,5,4,28,2,2,2,3,2,1,1203,24
16259,5,3,49,1,5,2,2,4,1,1203,24
16260,5,4,29,1,1,1,3,2,1,1203,24
16261,5,3,36,1,1,1,3,3,1,1203,24
16262,5,4,29,1,1,2,3,3,1,1203,24
16263,5,4,23,2,1,1,3,2,1,1203,24
16264,5,2,60,1,3,1,2,4,1,1203,24
16265,5,4,26,1,1,2,3,2,1,1203,24
16266,5,4,25,1,1,2,3,2,1,1203,24
16267,5,4,24,2,1,1,3,2,1,1203,24
16268,5,4,28,1,1,1,3,2,1,1203,24
16269,5,4,23,2,1,1,3,2,1,1203,24
16270,5,3,52,1,2,1,3,4,1,1203,24
16271,5,4,28,2,2,2,3,2,1,1203,24
16272,5,3,31,1,0,2,3,3,1,1203,24
16273,5,3,44,1,3,2,3,4,1,1203,24
16274,5,4,30,1,1,1,3,2,1,1203,24
16275,5,3,36,1,1,1,3,3,1,1203,24
16276,4,2,61,1,5,1,2,4,1,1203,24
16277,5,3,40,1,3,2,3,3,1,1203,24
16278,5,4,26,1,1,2,3,2,1,1203,24
16279,5,3,49,1,1,1,3,4,1,1203,24
16280,5,4,28,1,1,1,3,2,1,1203,24
16281,4,4,29,1,2,2,2,2,3,1203,24
16282,5,3,48,1,1,1,3,4,1,1203,24
16283,3,3,22,2,1,1,2,3,3,1203,24
16284,5,4,26,1,1,1,3,2,1,1203,24
16285,5,4,27,2,1,1,3,2,1,1203,24
16286,5,3,43,1,1,1,3,4,1,1203,24
16287,5,4,24,2,1,1,3,2,1,1203,24
16288,5,3,31,1,1,1,3,3,1,1203,24
16289,5,4,23,2,1,2,3,2,1,1203,24
16290,4,3,31,1,2,2,2,2,3,1203,24
16291,5,4,30,1,1,1,3,3,1,1203,24
16292,5,3,36,1,1,1,3,3,1,1203,24
16293,4,4,27,2,2,2,2,2,2,1203,24
16294,5,4,24,2,1,2,3,2,1,1203,24
16295,5,4,32,1,1,2,3,3,1,1203,24
16296,5,4,23,2,1,1,3,2,1,1203,24
16297,4,3,25,2,2,2,2,2,3,1203,24
16298,5,4,27,1,1,2,3,2,1,1203,24
16299,3,3,22,3,2,1,2,2,3,1203,24
16300,5,3,42,1,1,1,3,4,1,1203,24
16301,5,4,23,2,1,1,3,2,1,1203,24
16302,4,4,25,1,1,2,3,2,2,1203,24
16303,4,2,61,1,6,2,1,4,1,1203,24
16304,5,3,43,1,1,1,3,4,1,1203,24
16305,4,4,26,1,1,2,3,2,2,1203,24
16306,4,2,65,1,5,1,1,4,1,1203,24
16307,5,3,42,1,1,1,3,4,1,1203,24
16308,5,4,27,1,1,1,3,2,1,1203,24
16309,4,4,23,3,2,2,3,2,2,1203,24
16310,5,4,23,2,1,1,3,2,1,1203,24
16311,4,2,58,1,6,2,2,4,1,1203,24
16312,4,4,28,1,1,2,3,2,3,1203,24
16313,5,3,36,1,2,1,3,3,1,1203,24
16314,5,3,49,1,3,2,3,4,1,1203,24
16315,4,2,60,1,6,2,1,4,1,1203,24
16316,3,3,31,2,2,2,2,2,3,1203,24
16317,5,3,33,1,2,1,3,3,1,1203,24
16318,5,4,24,2,1,1,3,2,1,1203,24
16319,5,4,31,1,1,1,3,3,1,1203,24
16320,5,4,25,1,1,2,3,2,1,1203,24
16321,5,4,27,2,1,1,3,2,1,1203,24
16322,5,3,36,1,1,1,3,3,1,1203,24
16323,5,4,27,1,1,2,3,3,1,1203,24
16324,4,2,56,1,5,2,2,4,1,1203,24
16325,3,3,33,2,2,2,2,3,3,1203,24
16326,5,4,31,2,2,2,3,2,1,1203,24
16327,5,4,28,1,1,1,3,2,1,1203,24
16328,5,4,22,1,1,2,3,2,1,1203,24
16329,3,3,30,2,2,2,2,2,3,1203,24
16330,5,3,41,1,3,2,3,3,1,1203,24
16331,5,3,48,1,2,1,2,4,1,1203,24
16332,5,4,22,2,1,1,3,2,1,1203,24
16333,5,4,31,1,2,2,3,2,1,1203,24
16334,5,3,35,1,1,1,3,3,1,1203,24
16335,4,4,28,2,2,2,3,2,2,1203,24
16336,5,4,25,1,1,2,3,2,1,1203,24
16337,5,3,42,1,3,2,3,3,1,1203,24
16338,5,3,35,1,2,2,3,3,1,1203,24
16339,5,4,30,1,1,1,3,3,1,1203,24
16340,5,3,41,2,3,2,3,3,1,1203,24
16341,5,3,38,1,1,2,3,3,1,1203,24
16342,3,3,23,3,2,2,2,3,3,1203,24
16343,4,3,26,1,1,1,2,3,3,1203,24
16344,5,4,22,2,1,1,3,2,1,1203,24
16345,5,4,28,1,1,2,3,2,1,1203,24
16346,5,4,27,1,1,1,3,2,1,1203,24
16347,4,4,24,1,1,2,3,2,1,1203,24
16348,5,3,36,1,1,1,3,3,1,1203,24
16349,5,3,42,1,1,1,3,4,1,1203,24
16350,5,4,26,2,1,2,3,2,1,1203,24
16351,5,3,37,1,1,2,3,3,1,1203,24
16352,5,4,27,1,1,2,3,2,1,1203,24
16353,5,4,22,1,1,2,3,2,1,1203,24
16354,5,4,22,1,1,2,3,2,1,1203,24
16355,4,3,50,1,4,1,2,4,1,1203,24
16356,4,2,58,1,6,2,2,4,1,1203,24
16357,4,2,57,1,6,2,2,4,1,1203,24
16358,5,4,23,2,1,1,3,2,1,1203,24
16359,5,3,43,1,1,1,3,4,1,1203,24
16360,4,4,22,2,1,1,2,2,2,1203,24
16361,5,4,24,2,1,2,3,2,1,1203,24
16362,5,3,36,1,1,1,3,3,1,1203,24
16363,5,4,24,1,1,2,3,2,1,1203,24
16364,5,4,25,1,1,2,3,2,1,1203,24
16365,5,4,31,1,2,2,3,3,1,1203,24
16366,4,4,26,2,1,2,3,2,2,1203,24
16367,4,4,26,2,2,2,3,2,2,1203,24
16368,5,3,46,1,1,1,3,4,1,1203,24
16369,4,3,28,1,1,1,2,3,2,1203,24
16370,5,4,26,2,1,1,3,2,1,1203,24
16371,5,3,42,1,2,1,3,3,1,1203,24
16372,4,2,65,1,5,1,1,4,1,1203,24
16373,3,3,34,1,2,2,2,3,3,1203,24
16374,5,4,23,2,1,1,3,2,1,1203,24
16375,5,3,51,1,3,1,2,4,1,1203,24
16376,5,4,25,1,1,1,3,2,1,1203,24
16377,4,4,25,2,1,2,3,2,1,1203,24
16378,5,4,24,1,1,1,3,2,1,1203,24
16379,5,4,29,1,1,1,3,2,1,1203,24
16380,5,4,25,2,1,1,3,2,1,1203,24
16381,4,2,58,1,6,2,2,4,1,1203,24
16382,5,4,28,1,1,2,3,2,1,1203,24
16383,4,3,31,1,1,2,2,2,3,1203,24
16384,5,4,23,2,1,1,3,2,1,1203,24
16385,5,4,25,1,1,2,3,2,1,1203,24
16386,5,3,33,1,1,1,3,3,1,1203,24
16387,4,3,23,2,1,1,2,2,3,1203,24
16388,5,4,27,2,1,2,3,2,1,1203,24
16389,5,3,33,1,1,2,3,3,1,1203,24
16390,5,4,24,2,1,1,3,2,1,1203,24
16391,5,3,48,1,1,1,3,4,1,1203,24
16392,4,3,22,2,1,1,2,2,3,1203,24
16393,5,4,23,1,1,2,3,2,1,1203,24
16394,4,2,58,1,4,1,2,4,1,1203,24
16395,5,4,32,1,1,1,3,3,1,1203,24
16396,5,3,36,1,1,1,3,3,1,1203,24
16397,5,3,37,1,1,1,3,3,1,1203,24
16398,5,3,47,1,3,1,2,4,1,1203,24
